ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque max.,Effort relatif,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque max.,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Effort relatif,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Effort relatif ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Récupération,Avec mon animal de compagnie,Compétition,Sortie longue,Pour la bonne cause,Avec enfant,Distance en descente,Nombre total de séries,Nombre total de répétitions,Support
14346077368,"1 mai 2025, 14:58:04",CFRS - Open sprint H21,Course à pied,"21'25"" - 63e sur environ 115
2 petites erreurs et une grosse mais ils avaient caché la 55 ces cons
",1288,"4,13",202.0,60,false,,Salomon DRX Bliss,activities/15307768427.fit.gz,,,1288.0,1243.0,4132.2,6.28,3.324,31.3,93.0,6.6,26.2,22.2,0.0,,,119.0,82.0,202.0,173.0,,,341.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,4221.8,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.208,75.9,,,,3236.0,,,,,3.396,,,,,,,,,,,,media/8d702ecf-55b2-4717-a5e3-0b3a2b627a77.jpg
14312847055,"28 avr. 2025, 12:09:23",🎯 Lac de St Cyr,Course à pied,"Bien long le retour
Mention spéciale au cimetière de Dissay pour son eau fraiche et sa belle citation",13098,"30,47",193.0,405,false,,Salomon DRX Bliss,activities/15273084140.fit.gz,,,13098.0,9705.0,30477.6,7.14,3.14,263.1,454.0,57.1,112.7,28.0,0.0,,,120.0,79.0,193.0,166.0,,,2245.0,,,405.0,,,,,,,,,,,0.0,,0.0,,1.0,30878.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.327,12277.2,,,,24954.0,,,,,3.182,,,,,,,,,,,,media/00673354-7ffe-494d-8bfd-621025324116.jpg|media/cb5f7a80-5574-49e3-a8e5-db7343975973.jpg
14284325896,"25 avr. 2025, 15:29:26",Ensmarathon ☀️,Course à pied,"",7202,"9,76",165.0,51,false,,Salomon DRX Bliss,activities/15243143073.fit.gz,,,7202.0,3674.0,9766.4,4.46,2.658,94.8,219.0,66.0,105.1,28.7,0.0,,,91.0,79.0,165.0,143.0,,,734.0,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,9919.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,1.356,2864.4,,,,9522.0,,,,,2.7,,,,,,,,,,,,""
14175957795,"14 avr. 2025, 16:02:04",Récup en bien,Course à pied,"",1443,"4,00",156.0,22,false,,Salomon DRX Bliss,activities/15129951043.fit.gz,,,1443.0,1443.0,4001.0,6.96,2.773,12.7,97.0,84.3,99.5,4.0,-0.1,,,82.0,78.0,156.0,144.0,,,292.0,,,22.0,,,,,,,,,,,0.0,,0.0,,1.0,4013.0,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.773,2104.7,,,,3718.0,,,,,2.781,,,,,,,,,,,,""
14162530162,"13 avr. 2025, 06:30:32",🎯 Semi-marathon de Poitiers,Course à pied,"Conditions parfaites 
J'ai fait connaissance avec le mur du 12e km
Objectif sub 1h30 raté ça sera pour la prochaine ⚡️⚡️
Content du pr quand même 🎯",5486,"21,32",195.0,342,false,,Salomon DRX Bliss,activities/15115879966.fit.gz,,,5486.0,5486.0,21319.1,10.02,3.886,89.2,380.0,66.2,120.0,7.0,-0.1,,,88.0,81.0,195.0,181.0,,2.0,1521.0,,,342.0,,,,,,,,,22.0,5487.0,0.0,,0.0,,1.0,21380.9,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.886,1434.5,,,,14862.0,,,2.0,13.0,3.897,,,,,,,,,,,,media/8dc08b74-fdd2-46ae-b5ad-cafcf43fc6a7.jpg|media/1ac31413-200e-4eaa-b2ed-bafacc23752c.jpg|media/e665a055-b9ec-4a5a-9bf0-f9d92bde32bd.mp4|media/d777bd8d-2050-40ba-ab8d-4af03d0d2f08.jpg
14153131607,"12 avr. 2025, 08:29:21",Veille de course,Course à pied,Ensmarathon sous la pluie,2229,"5,58",178.0,58,false,,Salomon DRX Bliss,activities/15105982567.fit.gz,,,2229.0,1855.0,5582.0,4.933,3.009,48.2,80.0,86.5,115.5,5.6,0.1,,,88.0,80.0,178.0,158.0,,,411.0,,,58.0,,,,,,,,,,,0.0,,0.0,,1.0,5654.1,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.504,456.6,,,,4936.0,,,,,3.048,,,,,,,,,,,,""
14127481602,"9 avr. 2025, 14:34:53",2000 ~4:10/km,Course à pied,"Dernière intensité avec le ☀️☀️
Semi j-4",1587,"4,98",189.0,49,false,,Salomon DRX Bliss,activities/15079212892.fit.gz,,,1587.0,1458.0,4984.5,5.88,3.419,25.4,97.0,84.3,101.9,20.9,-0.2,,,85.0,79.0,189.0,160.0,,,352.0,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,4998.9,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.141,1623.9,,,,3848.0,,,,,3.429,,,,,,,,,,,,""
14107573062,"7 avr. 2025, 14:11:19",Blabla footing avec le M,Course à pied,Semi j-6,4759,"11,12",178.0,101,false,,Salomon DRX Bliss,activities/15058533538.fit.gz,,,4759.0,3699.0,11124.7,10.283,3.007,111.5,315.0,66.1,107.5,32.0,0.0,,,85.0,79.0,178.0,155.0,,,813.0,,,101.0,,,,,,,,,,,0.0,,0.0,,1.0,11330.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.338,2995.8,,,,9730.0,,,,,3.063,,,,,,,,,,,,""
14086153184,"4 avr. 2025, 16:00:03",Footing,Course à pied,"Plus de batterie dans la montre
Semi j-9",3600,"11,50",,,false,,Salomon DRX Bliss,,,,3600.0,3600.0,11500.0,,3.194,0.0,,,,,0.0,,,,,,,,,1060.0,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.194,0.0,,,,,,,,,,,,,,,,,,,,,""
14061357692,"2 avr. 2025, 17:15:26",2*2000 ~4:10/km,Course à pied,"Début de l'affutage dans le vent 
Semi j-11",3684,"11,43",187.0,97,false,,Salomon DRX Bliss,activities/15009927314.fit.gz,,,3684.0,3504.0,11437.6,6.44,3.264,54.2,206.0,84.6,115.7,36.2,0.0,,,107.0,80.0,187.0,155.0,,,814.0,,,97.0,,,,,,,,,,,0.0,,0.0,,1.0,11517.5,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.105,5506.6,,,,9252.0,,,,,3.287,,,,,,,,,,,,""
14019027558,"29 mars 2025, 10:37:38",5*1500 ~ 3:55/km,Course à pied,Bon soleil mais vma dans le vent c'est non ❌️❌️,3854,"13,00",189.0,147,false,,Salomon DRX Bliss,activities/14964619519.fit.gz,,,3854.0,3775.0,13005.0,5.92,3.445,79.7,239.0,84.5,115.7,7.9,0.0,,,87.0,81.0,189.0,164.0,,,928.0,,,147.0,,,,,,,,,,,0.0,,0.0,,1.0,13108.7,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.374,3356.5,,,,10000.0,,,,,3.473,,,,,,,,,,,,""
14013067647,"28 mars 2025, 15:59:02",Footing ensmarathon,Course à pied,Sous la pluie ,3577,"10,66",166.0,74,false,,Salomon DRX Bliss,activities/14958192488.fit.gz,,,3577.0,3400.0,10660.4,5.86,3.135,93.0,195.0,70.9,115.7,10.6,0.0,,,88.0,80.0,166.0,149.0,,,775.0,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,10786.5,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.98,869.2,,,,9056.0,,,,,3.172,,,,,,,,,,,,""
13974942287,"24 mars 2025, 16:48:51",Footing ☀️☀️,Course à pied,Recup de ce week-end de fou,3166,"9,12",173.0,87,false,,Salomon DRX Bliss,activities/14917381007.fit.gz,,,3166.0,3166.0,9126.8,4.04,2.883,93.3,156.0,78.4,102.0,12.0,0.0,,,83.0,78.0,173.0,155.0,,,685.0,,,87.0,,,,,,,,,,,0.0,,0.0,,1.0,9297.4,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.883,2632.6,,,,8228.0,,,,,2.937,,,,,,,,,,,,""
13961478048,"23 mars 2025, 08:10:59","CFU LD ""raccourcie""",Course à pied,"pm poste 1 🤣🤣🤣 je lis 41 au lieu de 47 sur la def et je tombe sur la 41 la dinguerie
Sinon des erreurs un peu partout je suis bien guez
Marchand gagne en 49' 🤣🤣",5301,"12,78",195.0,249,false,,Salomon Speedcross 5,activities/14902906927.fit.gz,,,5301.0,4874.0,12784.0,5.86,2.623,272.6,590.0,90.6,195.9,26.4,0.0,,,122.0,75.0,195.0,172.0,,,1189.0,,,249.0,,,,,,,,,,,0.0,,0.0,,1.0,13685.9,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,2.412,9580.5,,,,11848.0,,,,,2.808,,,,,,,,,,,,""
13954668301,"22 mars 2025, 13:20:06",CFU Relais sprint,Course à pied,"Full speed 3 mistakes
Relais à 3 donc open, première experience de manu et ça c'est beau
Reprise de la compet en CO ça fait vraiment plaisir
",1101,"3,50",197.0,46,false,,Salomon Spectur,activities/14895525650.fit.gz,,,1101.0,1014.0,3501.7,7.3,3.453,18.4,128.0,35.5,43.4,5.7,0.1,,,120.0,84.0,197.0,170.0,,,279.0,,,46.0,,,,,,,,,,,0.0,,0.0,,1.0,3531.1,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.18,79.4,,,,2800.0,,,,,3.482,,,,,,,,,,,,media/c1e8eed8-9a62-4150-9232-734a6ff504c6.jpg
13926104077,"19 mars 2025, 11:45:24",2*3000 ~3:55/km,Course à pied,Dur dur celle là🥵🥵,3815,"12,02",198.0,158,false,,Salomon DRX Bliss,activities/14864694743.fit.gz,,,3815.0,3494.0,12021.8,4.98,3.441,100.4,147.0,78.4,110.3,11.6,0.0,,,108.0,80.0,198.0,170.0,,,852.0,,,158.0,,,,,,,,,,,0.0,,0.0,,1.0,12192.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.151,36.8,,,,9232.0,,,,,3.489,,,,,,,,,,,,""
13909150200,"17 mars 2025, 14:52:44",Récup,Course à pied,"",461,"1,22",155.0,4,false,,Salomon Speedcross 5,activities/14846376050.fit.gz,,,461.0,445.0,1224.8,4.34,2.752,11.9,39.0,111.8,124.7,5.9,0.0,,,85.0,80.0,155.0,138.0,,,93.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,1240.6,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,2.657,1056.9,,,,1152.0,,,,,2.788,,,,,,,,,,,,""
13909148533,"17 mars 2025, 13:20:58",EPS - Raid multisport,Course à pied,CO / laser run / run and bike ,4831,"8,41",188.0,78,false,,Salomon Speedcross 5,activities/14846374074.fit.gz,,,4831.0,3224.0,8412.2,7.1,2.609,87.5,230.0,106.8,125.7,33.3,0.0,,,122.0,79.0,188.0,158.0,,,684.0,,,78.0,,,,,,,,,,,0.0,,0.0,,1.0,8532.9,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,1.741,3791.8,,,,6310.0,,,,,2.647,,,,,,,,,,,,""
13889711588,"15 mars 2025, 14:06:48","""Cross"" EAG 2025",Course à pied,"Dans le wagon de [strava://athletes/96527967/12]Arthur MOREZ jusqu'aux 3k 
Content de la perf surtout avec la pluie toulousaine",1334,"5,76",195.0,84,false,,Salomon Spectur,activities/14825178861.fit.gz,,,1334.0,1334.0,5768.0,6.82,4.324,10.6,135.0,145.5,153.5,12.0,0.0,,,91.0,84.0,195.0,182.0,,,385.0,,,84.0,,,,,,,,,,,0.0,,0.0,,1.0,5782.7,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,4.324,504.5,,,,3706.0,,,,,4.335,,,,,,,,,,,,media/86318cc2-c55c-431d-bf5b-dd2fe2ddbe1a.jpg
13843988486,"10 mars 2025, 15:15:00",Retour,Course à pied,"",914,"2,73",175.0,26,false,,Salomon DRX Bliss,activities/14776489479.fit.gz,,,914.0,914.0,2729.1,3.96,2.986,18.4,63.0,78.4,110.4,6.0,-0.8,,,83.0,78.0,175.0,156.0,,,203.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,2721.3,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.986,25.1,,,,2356.0,,,,,2.977,,,,,,,,,,,,""
13843985759,"10 mars 2025, 13:08:16",EPS - Multisport,Vélo,Boucle de 6k en run and bike et un biathlon laser/course au top,5948,"11,82",186.0,63,false,"",,activities/14776486458.fit.gz,,,5948.0,3086.0,11823.8,7.3,3.831,106.1,144.0,78.4,123.1,11.6,0.2,,,120.0,81.0,186.0,154.0,,52.0,768.0,,,63.0,,,,,,,,,,,0.0,,0.0,,1.0,12024.6,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.988,2180.1,,,,6914.0,,,,,3.792,,,,,,,,,,,,""
13815584940,"7 mars 2025, 15:09:24",2*5000 ~4:15/km,Course à pied,"Quel temps on est en mai ou quoi ☀️☀️☀️
Les chaussures et les jambes qui répondent bien ca commence à sentir bon pour le semi",5371,"17,00",193.0,212,false,,Salomon DRX Bliss,activities/14745533100.fit.gz,,,5371.0,4997.0,17005.0,5.02,3.403,105.9,224.0,78.4,116.0,7.6,0.0,,,91.0,80.0,193.0,167.0,,,1214.0,,,212.0,,,,,,,,,,,0.0,,0.0,,1.0,17095.2,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.166,1434.6,,,,13280.0,,,,,3.421,,,,,,,,,,,,""
13798406554,"5 mars 2025, 16:00:04",Long jog,Course à pied,Debut avec l'ensmarathon et la fin seul face au sunset ☀️☀️,8037,"17,12",173.0,138,false,,Salomon DRX Bliss,activities/14726927667.fit.gz,,,8037.0,5775.0,17122.9,5.34,2.965,139.8,288.0,78.4,124.0,12.0,0.0,,,106.0,79.0,173.0,151.0,,,1232.0,,,138.0,,,,,,,,,,,0.0,,0.0,,1.0,17273.9,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,2.131,1108.1,,,,15232.0,,,,,2.991,,,,,,,,,,,,""
13778114254,"3 mars 2025, 13:15:11",EPS CO,Course à pied,4 petits circuits sympa dans une zone bien technique ,6151,"11,38",183.0,95,false,,Salomon Speedcross 5,activities/14705028550.fit.gz,,,6151.0,5301.0,11384.0,5.06,2.148,158.4,368.0,91.5,128.7,40.0,0.0,,,116.0,77.0,183.0,152.0,,,971.0,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,11741.5,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,1.851,11223.9,,,,10170.0,,,,,2.215,,,,,,,,,,,,""
13771585670,"2 mars 2025, 16:58:22",Sunset frac ☀️,Course à pied,"Pour une fois qu'il fait beau
4*2000 ~4:05min/km
Baptême des nouvelles chaussures 💥",4731,"15,79",183.0,177,false,,Salomon DRX Bliss,activities/14697845213.fit.gz,,,4731.0,4650.0,15797.8,5.82,3.397,78.2,226.0,78.4,110.3,8.0,0.0,,,87.0,81.0,183.0,163.0,,,1138.0,,,177.0,,,,,,,,,,,0.0,,0.0,,1.0,15896.5,,,,,,,,,,,,,,,,22066982.0,,,,,,,,,,0.0,3.339,53.6,,,,12418.0,,,,,3.419,,,,,,,,,,,,""
13760793285,"1 mars 2025, 14:48:58",Trail en bonne compagnie 🦌🦌,Course à pied,Autour des ruines de lutz avec [strava://athletes/52060862/16]Clément BAILLIET et [strava://athletes/96089000/13]Ronan Jacquot ,5731,"12,23",182.0,85,false,,Scott Kinabalu ULTRA Rc,activities/14686086085.fit.gz,,,5731.0,4727.0,12229.6,4.62,2.587,377.0,496.0,229.4,430.9,46.7,0.0,,,120.0,79.0,182.0,146.0,,,906.0,,,85.0,,,,,,,,,,,0.0,,0.0,,1.0,14096.5,,,,,,,,,,,,,,,,20957754.0,,,,,,,,,,0.0,2.134,9882.2,,,,11690.0,,,,,2.982,,,,,,,,,,,,media/f0d14031-98b3-4b3d-90ff-51fa8a2ca635.jpg|media/1d788601-b425-46fe-8110-e019e2abfd57.mp4|media/3e19b4c8-202a-4326-ba6e-839525d18c29.jpg
13743157982,"27 févr. 2025, 14:38:31",VTT ☀️☀️,Vélo,De l'eau partout c'est de l'évitement de flaques à ce stade,9596,"29,24",194.0,135,false,,Lapierre ProRace900,activities/14666949495.fit.gz,,8.15,9596.0,6818.0,29246.0,12.64,4.29,585.6,730.0,291.3,526.8,38.8,0.0,,,,,194.0,147.0,,163.0,1090.0,,,135.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,11713375.0,,,,,,,,,,,0.0,3.048,11653.2,,,,,,,,,,,,,,,,,,,,,media/06051c20-93f5-433c-a34f-d1adf760f506.jpg|media/70f96caf-29d7-4394-9646-791adc05af45.jpg|media/9025b53e-d7e1-46fc-8b54-f4d6ad720748.jpg
13718287321,"24 févr. 2025, 16:03:41",Solo trail 🦌🦌🦌,Course à pied,"Retour au bercail quel bonheur le dénivelé :))
",6614,"18,49",195.0,200,false,"",Scott Kinabalu ULTRA Rc,activities/14639959169.gpx.gz,,,6614.0,6143.0,18497.9,5.06,3.011,463.9,464.4,303.1,475.5,37.6,0.0,,,113.0,78.0,195.0,159.0,,,1874.0,,,200.0,,,,,,,,,,,,,0.0,,1.0,20332.7,,,,,,,,,,,,,,,,20957754.0,,,,,,,,,,0.0,2.797,7157.9,,,,,,,,,3.311,,,,,,,,,,,,""
13688828335,"21 févr. 2025, 16:45:41",Fractionné veille de vacances,Course à pied,"2*(5*600m ~3:35/km, r = 150m) R = 4'",4783,"14,01",194.0,119,false,,Salomon Spectur,activities/14607847474.fit.gz,,,4783.0,4378.0,14010.6,5.84,3.2,68.6,245.0,84.6,115.7,10.7,0.0,,,87.0,79.0,194.0,155.0,,,989.0,,,119.0,,,,,,,,,,,0.0,,0.0,,1.0,14111.0,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.929,5370.9,,,,11418.0,,,,,3.223,,,,,,,,,,,,""
13651343632,"17 févr. 2025, 13:21:24",EPS CO - Course au score,Course à pied,☀️☀️,3916,"10,02",179.0,98,false,,Salomon Spectur,activities/14566937060.fit.gz,,,3916.0,3471.0,10027.2,6.42,2.889,80.3,322.0,97.3,143.8,12.5,0.0,,,122.0,76.0,179.0,155.0,,,808.0,,,98.0,,,,,,,,,,,0.0,,0.0,,1.0,10165.2,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.561,6688.9,,,,8812.0,,,,,2.929,,,,,,,,,,,,""
13626741549,"14 févr. 2025, 16:02:37",Footing ensmarathon,Course à pied,Que demander de plus que ce beau soleil ,5488,"12,73",161.0,73,false,,Salomon Spectur,activities/14539842440.fit.gz,,,5488.0,4573.0,12736.3,5.68,2.785,97.6,264.0,66.1,104.9,30.0,0.0,,,92.0,79.0,161.0,144.0,,,945.0,,,73.0,,,,,,,,,,,0.0,,0.0,,1.0,12921.0,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.321,5198.4,,,,11934.0,,,,,2.825,,,,,,,,,,,,media/7c1f8e42-a337-4c73-99c4-8e31f0f20bc1.jpg
13609539957,"12 févr. 2025, 15:28:41",3 * 2500 ~ 4:15min/km,Course à pied,Le premier avec le M qui a mal aux pieds 🫣,4082,"13,14",193.0,140,false,,Salomon Spectur,activities/14521052860.fit.gz,,,4082.0,3999.0,13143.6,7.44,3.287,100.8,235.0,84.5,115.7,6.4,0.0,,,112.0,79.0,193.0,161.0,,,929.0,,,140.0,,,,,,,,,,,0.0,,0.0,,1.0,13294.1,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.22,1984.0,,,,10354.0,,,,,3.324,,,,,,,,,,,,""
13590749856,"10 févr. 2025, 13:18:26",EPS CO - Course au score,Course à pied,"Avec vikazimut, un peu de hors carte et on repart",4628,"8,81",183.0,78,false,,Salomon Speedcross 5,activities/14500588359.fit.gz,,,4628.0,3745.0,8817.0,5.74,2.354,51.2,460.0,103.3,126.7,16.7,0.0,,,122.0,73.0,183.0,150.0,,,844.0,,,78.0,,,,,,,,,,,0.0,,0.0,,1.0,8889.5,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,1.905,4650.4,,,,8986.0,,,,,2.374,,,,,,,,,,,,""
13558962271,"6 févr. 2025, 13:30:38",Qualif France CO universitaire,Course à pied,Avec vikazimut donc un peu le bordel mais course propre dans lensemble,3344,"7,47",189.0,82,false,,Salomon Speedcross 5,activities/14465621866.fit.gz,,,3344.0,2760.0,7474.3,5.16,2.708,103.8,232.0,92.5,127.1,20.0,0.0,,,117.0,75.0,189.0,157.0,,,698.0,,,82.0,,,,,,,,,,,0.0,,0.0,,1.0,7734.4,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,2.235,165.3,,,,6930.0,,,,,2.802,,,,,,,,,,,,""
13528692684,"3 févr. 2025, 13:11:00",EPS CO - récup en mode safari,Course à pied,"Des sangliers, marcassins, biches on a vu de tout",6078,"8,10",176.0,33,false,,Salomon Speedcross 5,activities/14432614643.fit.gz,,,6078.0,3793.0,8100.6,4.66,2.136,113.3,418.0,90.5,129.9,28.6,0.0,,,119.0,69.0,176.0,134.0,,,813.0,,,33.0,,,,,,,,,,,0.0,,0.0,,1.0,8362.2,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,1.333,486.8,,,,9322.0,,,,,2.205,,,,,,,,,,,,""
13509055804,"1 févr. 2025, 10:57:02",2*4000 allure semi avec martini,Course à pied,"le premier avec le vent ~4:14min/km
le deuxième vent de face ~4:20min/km",4272,"13,20",195.0,182,false,,Salomon Spectur,activities/14410984211.fit.gz,,,4272.0,3913.0,13207.6,5.18,3.375,90.8,189.0,78.4,115.8,18.8,0.0,,,86.0,81.0,195.0,170.0,,,942.0,,,182.0,,,,,,,,,,,0.0,,0.0,,1.0,13333.4,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.092,114.2,,,,10404.0,,,,,3.407,,,,,,,,,,,,""
13485866552,"29 janv. 2025, 16:23:23",Début footing,Course à pied,plus de batterie 😣😣,1164,"3,13",160.0,23,false,,Salomon Spectur,activities/14385767175.fit.gz,,,1164.0,1163.0,3129.5,4.02,2.691,10.6,39.0,88.5,99.9,5.7,0.3,,,83.0,80.0,160.0,147.0,,,239.0,,,23.0,,,,,,,,,,,0.0,,0.0,,1.0,3165.2,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.689,2402.0,,,,3104.0,,,,,2.722,,,,,,,,,,,,""
13485615460,"29 janv. 2025, 16:21:35",Footing ensmarathon 🌬🌬,Course à pied,au mamelon avec martini,3812,"8,12",,,false,,Salomon Spectur,activities/13485615460.fit,,,3812.0,2982.0,8124.5,5.12,2.725,38.6,118.0,86.7,115.7,4.4,0.0,,,,,,,,,751.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8150.4,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.131,3810.7,,,,,,,,,2.733,,,,,,,,,,,,""
13466124388,"27 janv. 2025, 12:22:30",EPS - fractionné long,Course à pied,aller + 3* 2000 ~4min/km + retour + petit local legend 🦍,9588,"21,01",184.0,228,false,,Salomon Spectur,activities/14364346989.fit.gz,,,9588.0,7061.0,21011.1,5.18,2.976,91.9,347.0,63.7,99.9,34.7,0.0,,,101.0,79.0,184.0,159.0,,,1563.0,,,228.0,,,,,,,,,,,0.0,,0.0,,1.0,21145.6,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.191,4980.7,,,,18228.0,,,,,2.995,,,,,,,,,,,,""
13440655389,"24 janv. 2025, 14:59:58",Footing ensmarathon,Course à pied,dans les champs 🥰🥰,3528,"8,45",186.0,113,false,,Salomon Spectur,activities/14336504307.fit.gz,,,3528.0,3079.0,8453.0,4.98,2.745,75.8,131.0,78.4,107.5,11.1,0.0,,,86.0,78.0,186.0,163.0,,,685.0,,,113.0,,,,,,,,,,,0.0,,0.0,,1.0,8556.0,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.396,3561.9,,,,7644.0,,,,,2.779,,,,,,,,,,,,""
13380376268,"17 janv. 2025, 16:08:02",Footing ensmarathon,Course à pied,"",3872,"10,99",175.0,110,false,,Salomon Spectur,activities/14271294234.fit.gz,,,3872.0,3788.0,10990.2,5.72,2.901,95.1,204.0,66.1,115.7,32.7,0.0,,,89.0,81.0,175.0,156.0,,,846.0,,,110.0,,,,,,,,,,,0.0,,0.0,,1.0,11115.0,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,2.838,1617.7,,,,10060.0,,,,,2.934,,,,,,,,,,,,""
13343628412,"13 janv. 2025, 13:09:57",EPS - CO,Course à pied,"4 petits circuits, avec un peu de pair-impair",6325,"10,47",194.0,79,false,,Salomon Speedcross 5,activities/14231900286.fit.gz,,,6325.0,5499.0,10475.4,5.26,1.905,78.3,323.0,101.0,126.6,33.3,0.0,,,124.0,76.0,194.0,150.0,,,972.0,,,79.0,,,,,,,,,,,0.0,,0.0,,1.0,10653.9,,,,,,,,,,,,,,,,11868244.0,,,,,,,,,,0.0,1.656,4325.7,,,,9674.0,,,,,1.937,,,,,,,,,,,,""
13336604409,"12 janv. 2025, 16:27:00",Footing avec le M,Course à pied,En aisance respiratoire sous ce vent de con,2037,"6,74",184.0,88,false,,Salomon Spectur,activities/14224284854.fit.gz,,,2037.0,2037.0,6744.4,7.34,3.311,38.8,122.0,86.7,115.7,4.5,0.0,,,86.0,80.0,184.0,166.0,,,497.0,,,88.0,,,,,,,,,,,0.0,,0.0,,1.0,6771.2,,,,,,,,,,,,,,,,11868224.0,,,,,,,,,,0.0,3.311,2504.7,,,,5442.0,,,,,3.324,,,,,,,,,,,,""
